Date,Open,High,Low,Close,Adj Close,Volume
2022-07-29,452.0516357957893,451.9571378477797,450.6563329268955,451.6244347952289,451.6244347952289,1436677
2022-07-30,452.52715408468663,453.1953388581838,451.6664252054107,452.3565461634406,452.3565461634406,4619258
2022-07-31,452.3820390021097,453.1302817863085,450.11511973612653,451.63190169760924,451.63190169760924,3403589
2022-08-01,451.42445661938046,452.4096859801552,451.55183682077774,451.3872018224671,451.3872018224671,2989150
2022-08-02,451.64122873308287,451.94394438934603,450.2770289454028,451.1284126761466,451.1284126761466,1799848
2022-08-03,451.37955111158254,450.7776615157534,449.18562293985013,450.0585451563362,450.0585451563362,2689575
2022-08-04,450.1424334891863,450.80881742586575,448.5606858065961,449.84338391166256,449.84338391166256,4522909
2022-08-05,447.59512054626435,448.74533977761155,446.78242965459157,447.57045646336695,447.57045646336695,3450231
2022-08-06,447.24494933526427,447.98834525809866,446.7772057877904,446.8837258426538,446.8837258426538,2505236
2022-08-07,446.3237721734974,447.1404801716883,446.2243707073153,446.5064126025993,446.5064126025993,3367656
2022-08-08,447.3661268266186,447.1345337709113,445.79936184942653,446.17214297385624,446.17214297385624,4682027
2022-08-09,445.94993232389805,446.8998666756242,445.3330962808837,445.8598968050501,445.8598968050501,1040721
2022-08-10,445.6807838451471,446.1136530114964,444.8379792414786,445.8172505052599,445.8172505052599,2830230
2022-08-11,446.16856827987897,447.47052805298085,445.0613311988707,446.586412782389,446.586412782389,1822501
2022-08-12,448.496798489391,447.6675364504366,447.04766900765446,447.94818839358777,447.94818839358777,2363990
2022-08-13,447.45713425972923,448.06480740822593,446.10560482104853,447.02354055331534,447.02354055331534,1011227
2022-08-14,445.02006208452457,446.39891079751294,444.99313649006723,445.2687392702316,445.2687392702316,4185315
2022-08-15,444.0438983244282,444.9294457147602,443.1103678730969,443.755672651867,443.755672651867,1586008
2022-08-16,442.3205902859682,443.67734484398983,443.08102403402637,443.0748682700746,443.0748682700746,3010630
2022-08-17,442.68947158088645,443.55150971086186,442.39573056336894,442.59698629334986,442.59698629334986,4476177
2022-08-18,441.71837037009203,443.0039691168243,440.46374438930167,441.4919921940537,441.4919921940537,3435324
2022-08-19,440.4514821024585,441.1047020218245,437.9002525993689,439.59781719767886,439.59781719767886,3412947
2022-08-20,438.5782265551032,439.74904960685427,438.8564235734383,438.96363595646756,438.96363595646756,1313476
2022-08-21,438.6465995722374,440.15543570200333,439.1654684982539,439.28577588663853,439.28577588663853,1199953
2022-08-22,439.78060610492935,441.5837756577591,438.74521428994075,440.2283200853919,440.2283200853919,4975712
2022-08-23,438.77390125557196,439.4917844980983,439.39680551564317,439.4421855057294,439.4421855057294,2257550
2022-08-24,439.54101745139377,439.51115090117577,438.26374735781053,438.87268877251427,438.87268877251427,3745378
2022-08-25,438.3069609567553,439.00042653701166,436.8129840583061,437.5326413092433,437.5326413092433,1641518
2022-08-26,437.6955908426555,438.8230828245235,437.54287418080474,437.5354825536811,437.5354825536811,2516653
2022-08-27,436.92348707523746,437.2974714912198,436.1851821890102,436.3128396023949,436.3128396023949,4085632
2022-08-28,437.2895105125468,437.2696151195914,436.7481967982543,437.2225313222567,437.2225313222567,2142334
2022-08-29,434.5461757605052,435.368776467835,434.0303401172616,434.59373158435557,434.59373158435557,3940884
2022-08-30,433.93776826615,434.60932937755194,433.61248422094206,434.1042870756769,434.1042870756769,1813383
2022-08-31,434.45075258877574,435.5714675358731,433.60591936752326,434.6059480844645,434.6059480844645,4120070
2022-09-01,434.1577990807937,435.3270265165508,434.1041491340821,434.93169985894826,434.93169985894826,4952424
2022-09-02,439.1533777367227,439.3083886574317,437.77009177762176,439.021250354919,439.021250354919,2067697
2022-09-03,439.57578343666387,439.36351775292906,438.6294305039014,439.5959503917709,439.5959503917709,3443647
2022-09-04,438.5125488585468,439.5507708389962,437.1565515571734,438.13986849650786,438.13986849650786,1312683
2022-09-05,438.09343387409353,438.6467868701527,436.9290194410634,438.04667212587424,438.04667212587424,1503015
2022-09-06,435.35095077489,436.3108755175258,434.7006758769988,435.43230262567454,435.43230262567454,1685671
2022-09-07,434.9258064867256,436.1602839434923,434.3994125763791,435.3614030017294,435.3614030017294,1697757
2022-09-08,434.19789553463914,434.428101949748,433.61293627640424,434.16181891622824,434.16181891622824,2723685
2022-09-09,435.95402294497654,435.75537187384435,433.9737440229216,435.5849043295685,435.5849043295685,2077794
2022-09-10,434.23892442213327,435.10793635467655,433.95391652062153,434.8105939176752,434.8105939176752,4139265
2022-09-11,434.72918192082267,435.12386082456766,433.95122086407105,434.6854450439823,434.6854450439823,1998573
2022-09-12,433.89862975764044,434.7654114053826,432.82679366195725,433.7821082818757,433.7821082818757,4066247
2022-09-13,436.0813529178466,436.8425264778954,435.5541889597511,436.4403853096557,436.4403853096557,1699493
2022-09-14,435.71459300802485,437.68176647627615,434.4158981551139,436.00852116047884,436.00852116047884,1831299
2022-09-15,438.9226621500807,440.1209322436442,438.18559527803234,438.8073567256976,438.8073567256976,2049892
2022-09-16,439.51187385972867,441.2827641437079,439.60238736015856,440.078584368875,440.078584368875,1037972
2022-09-17,441.02664631750275,441.5918550086415,440.29845310697993,440.8516844598781,440.8516844598781,1873356
2022-09-18,441.00710699402475,443.0119245487146,441.1741477105754,441.45478418085435,441.45478418085435,1996552
2022-09-19,442.6269069746953,442.78647731261816,441.39624493107,442.09548012817874,442.09548012817874,1721580
2022-09-20,440.42288513185446,440.0383405520832,438.6933118494858,439.2539712591603,439.2539712591603,3451996
2022-09-21,438.4552677670833,439.7706334378088,438.1636915371626,438.88564616793417,438.88564616793417,4643688
2022-09-22,440.470487055898,441.3542946449823,439.7471584845069,440.2033831247106,440.2033831247106,4274807
2022-09-23,439.81666639705844,441.29849138900096,438.5914225314334,440.18003734949946,440.18003734949946,2256919
2022-09-24,438.64272966619296,438.6846899400718,436.87546209530507,438.12225257929407,438.12225257929407,4378191
2022-09-25,437.46101669888526,438.62714904371484,438.0870957319444,438.09364590342784,438.09364590342784,4319435
2022-09-26,440.94009755702496,441.81975565638714,438.66958626676296,440.6998041778111,440.6998041778111,3803777
2022-09-27,442.1836472676685,443.7777600430588,441.7500527862005,442.6201417511132,442.6201417511132,4326909
2022-09-28,442.4736434425149,443.1804601746527,442.36327321686815,442.5771357370641,442.5771357370641,1179869
2022-09-29,443.5387970150776,444.060715617812,443.20767931988036,444.0543096526512,444.0543096526512,2449871
2022-09-30,443.96572435754706,444.250891074095,442.5520435863738,443.55454912209916,443.55454912209916,2633751
2022-10-01,440.6302515646393,442.16050464127204,440.31345258026676,441.0487417418591,441.0487417418591,3774924
2022-10-02,439.9880248893307,441.4147511828747,438.73548266966355,439.71204275966477,439.71204275966477,3610756
2022-10-03,441.93432689829586,442.30739693125673,441.3218006588055,442.10637591242704,442.10637591242704,4968022
2022-10-04,441.68815010378364,442.3321006632678,440.603695771423,441.7453862896831,441.7453862896831,3486973
2022-10-05,441.5041882743206,442.03560853985783,441.1846475305984,441.43031032062055,441.43031032062055,2788663
2022-10-06,440.6496406903788,442.508455695924,440.94218548674104,441.0305530262082,441.0305530262082,3767333
2022-10-07,444.0419414673382,444.7192871603384,443.0700627495119,443.93675791056774,443.93675791056774,3432414
2022-10-08,447.19086356578805,446.77203300392466,444.9324515732652,446.4256962836108,446.4256962836108,2123124
2022-10-09,449.4148192408666,450.8832142752439,448.7419450486263,449.803866633783,449.803866633783,3261879
2022-10-10,450.20120388981985,450.21297955816243,448.7233044881314,449.6152988181829,449.6152988181829,1104319
2022-10-11,450.8577843680474,450.2965419146246,449.5615049897551,450.10873555130354,450.10873555130354,1185648
2022-10-12,447.4756942326583,448.23738507353426,446.579765115587,447.88377172717236,447.88377172717236,2833136
2022-10-13,449.4216460638045,451.8161943435611,448.9645922070287,450.14917336634977,450.14917336634977,3177218
2022-10-14,448.5984844895338,449.43960865027265,447.9028421083773,448.4475040394479,448.4475040394479,2527705
2022-10-15,448.5489636237084,449.67654741281814,448.49212180111164,448.82266738509185,448.82266738509185,4066892
2022-10-16,448.16101520322405,447.90176672573654,446.1159165710572,447.22671359364256,447.22671359364256,3343787
2022-10-17,446.41081712378445,447.3394877745939,444.926804826559,446.3934133535345,446.3934133535345,1831653
2022-10-18,444.78642000294235,446.1276376799612,446.0295788076039,445.18751970695996,445.18751970695996,2678676
2022-10-19,443.7521270604404,445.2717912300499,443.9173589344906,444.32570681594626,444.32570681594626,2265564
2022-10-20,444.11197524076823,444.4244453063617,442.6335208803393,443.5670227612228,443.5670227612228,1983596
2022-10-21,442.5090275817931,444.02901873798794,442.4291352066006,442.7946195688352,442.7946195688352,2234093
2022-10-22,444.11653483623587,444.90617260950603,443.23239212164845,444.09462043650564,444.09462043650564,1092326
2022-10-23,442.96522761946807,442.7983568291355,442.12090469146193,442.48732624691183,442.48732624691183,1139972
2022-10-24,442.6260092114672,443.3619269419822,442.14783498632073,442.8681383874326,442.8681383874326,2999565
2022-10-25,444.72211270152087,444.55556776914614,443.9907130649748,444.745077115891,444.745077115891,3330193
2022-10-26,444.0169983642096,445.83869112714206,443.16849163500547,444.02528256912086,444.02528256912086,2062467
2022-10-27,443.3400664887575,444.2297815289758,441.4747135662679,442.99840423299946,442.99840423299946,1895072
2022-10-28,442.9979894629842,443.08758204766445,442.8716647449256,442.70261729522906,442.70261729522906,4816102
2022-10-29,444.4121482421427,445.1812826830716,443.25143814763624,444.5222051077701,444.5222051077701,1858515
2022-10-30,444.8951910849484,445.3449283170969,443.3833547660448,444.8633665542001,444.8633665542001,4445836
2022-10-31,443.930655606527,445.6878187179758,443.21011517091057,444.11654511228875,444.11654511228875,4065827
2022-11-01,444.1535538856111,444.98242150693534,443.61162418231555,444.8923600890708,444.8923600890708,4634412
2022-11-02,443.4177222930152,444.14615989372555,442.463065469036,443.28892186431614,443.28892186431614,3666179
2022-11-03,445.3070570103971,445.10669720869817,443.90484305426145,444.3609611299806,444.3609611299806,4524743
2022-11-04,444.5820125211877,446.2372914068878,444.72152354179786,445.02387209153324,445.02387209153324,4145523
2022-11-05,444.22564453002354,445.36015477096254,444.21952474563574,444.6121593848249,444.6121593848249,1872231
2022-11-06,442.9689168013322,443.3251762488264,442.45146465976126,443.4042806871541,443.4042806871541,1215928
2022-11-07,442.48655519309045,442.79870038640763,441.3490552175597,442.1242593037289,442.1242593037289,4914608
2022-11-08,443.20072803534595,443.29040419927605,442.38042483369645,442.97648530824773,442.97648530824773,1698734
2022-11-09,444.7906872157731,445.7097458352596,443.19106235001027,444.8699560619813,444.8699560619813,1039459
2022-11-10,443.5049849106187,445.4810829596983,443.4492867914981,443.96399444143816,443.96399444143816,2842053
2022-11-11,444.74776289258534,444.63186187464925,443.17292485297344,444.7015744967654,444.7015744967654,2353975
2022-11-12,440.83872290519435,442.02092260116234,441.8412072683155,441.62103396886226,441.62103396886226,2624829
2022-11-13,440.8658206563052,441.3177608959847,439.79184983055563,440.79410737287645,440.79410737287645,3884821
2022-11-14,441.23328116661406,441.4067034258635,439.9050813849728,440.7975189735701,440.7975189735701,2026117
2022-11-15,438.8573942797805,440.65305668015,438.2981402984784,439.48299384809735,439.48299384809735,4134185
2022-11-16,437.36197514749813,438.8414620771323,437.0132492699851,438.128234285913,438.128234285913,1052195
2022-11-17,437.96628389705705,438.1844663140698,437.51361173578124,437.1765649512096,437.1765649512096,3070856
2022-11-18,437.35897422394686,438.1519675218333,437.3350388880108,437.66485404369917,437.66485404369917,2428495
2022-11-19,438.00183443906155,438.3488226887986,435.8592592935157,437.4338605160896,437.4338605160896,3133478
2022-11-20,434.0495148335032,435.315412481541,434.07862011644477,434.12651366610214,434.12651366610214,1136365
2022-11-21,430.9144860286789,431.429313662281,430.79208457472026,430.99546343714957,430.99546343714957,4695290
2022-11-22,430.3543720201121,431.325844730267,429.19455943921963,430.1351656703638,430.1351656703638,4558181
2022-11-23,430.4296961210709,431.6978819338079,430.225044020459,430.8716955494441,430.8716955494441,3453216
2022-11-24,426.86668685710407,428.12316840559737,425.9929662456457,426.8004382853562,426.8004382853562,1882961
2022-11-25,425.91009831371673,426.8001330710903,426.28713297335224,426.10084302112875,426.10084302112875,3044427
2022-11-26,424.7012245146501,426.35209356393364,424.16332614185654,425.3614712363526,425.3614712363526,1673589
2022-11-27,427.66271894102846,428.273674787826,426.76698320855314,427.49397790366527,427.49397790366527,4643610
2022-11-28,426.834791282657,427.7183390550757,425.95237252059957,426.966445186096,426.966445186096,4748863
2022-11-29,427.512416248985,428.5203938773202,426.07440846089844,427.59092866320736,427.59092866320736,2306542
2022-11-30,427.2477339016315,428.921218107951,428.148633500866,427.85281437333856,427.85281437333856,3054656
2022-12-01,425.5026648375092,424.88218219766577,423.31618136407656,424.7069646536278,424.7069646536278,1318862
2022-12-02,426.3476325717685,427.42609228298437,425.2193400723193,425.9092754785754,425.9092754785754,3602970
2022-12-03,426.76444817884584,426.15253871648497,424.6120199335697,426.28237023675985,426.28237023675985,3671055
2022-12-04,426.94205084505086,427.55236714140227,426.09523792665016,427.0947731962717,427.0947731962717,4788564
2022-12-05,432.16953831117445,433.78699522054376,432.4451141666429,433.0341297559262,433.0341297559262,2119872
2022-12-06,430.9344190379231,430.9641383312213,428.74559335692715,429.9579603466783,429.9579603466783,3956380
2022-12-07,432.564456567317,434.18309158519065,432.0884062466878,432.59500532131995,432.59500532131995,4113410
2022-12-08,431.83943414420935,432.0846882981068,431.27931349627534,432.2138340422194,432.2138340422194,1243083
2022-12-09,432.90322818606546,433.24098033462906,432.4748686550232,432.6948273988239,432.6948273988239,1919419
2022-12-10,433.2601194248737,432.4131422869724,432.5574394875422,432.67655903087206,432.67655903087206,3433947
2022-12-11,432.0786792527323,432.9060155177301,430.99683215041,432.090204530775,432.090204530775,4591718
2022-12-12,431.92474272238655,432.2212969306669,430.52382156811336,431.28545513841686,431.28545513841686,3104228
2022-12-13,432.37121821103483,433.42511611286204,431.1214453550125,431.8297182417764,431.8297182417764,4488222
2022-12-14,429.06576710306786,430.4642750772156,429.11363234448623,429.6039576967689,429.6039576967689,2999163
2022-12-15,430.44293139522176,432.1018390127727,429.98701744617364,430.7798264480515,430.7798264480515,3937502
2022-12-16,430.6843034223635,431.29745338149314,429.500640320395,430.2055348407236,430.2055348407236,2446585
2022-12-17,427.20412455025786,429.1428067336605,427.63872759476556,428.5604308321631,428.5604308321631,4404768
2022-12-18,427.86068369858685,428.0309311717733,427.19303147865537,427.93541154516936,427.93541154516936,1836960
2022-12-19,429.1557197696509,430.80863651960914,429.7201054672308,429.8711353704632,429.8711353704632,1379647
2022-12-20,428.8798558392221,429.1720817313662,428.64117436054477,429.11813273993886,429.11813273993886,1066798
2022-12-21,429.5564031227387,431.1534167035881,429.25644098697495,429.70581316725327,429.70581316725327,3106471
2022-12-22,428.48025656472635,429.37834770266164,428.2209139157479,428.6593787536801,428.6593787536801,4552138
2022-12-23,429.57013090250916,431.2438502343212,428.96935713962495,429.8462615285655,429.8462615285655,1412525
2022-12-24,430.3759513119364,431.4844159196846,430.28393665854054,430.9245231367508,430.9245231367508,3286620
2022-12-25,434.8933920201048,434.68186177989594,432.40484954752753,433.7474363866954,433.7474363866954,1749656
2022-12-26,434.46782147052727,434.43876489711397,433.3684942966051,433.5340904684466,433.5340904684466,2337718
2022-12-27,434.0060397654553,435.36455061657796,432.39559245941183,434.58707267558344,434.58707267558344,1003468
2022-12-28,435.5752323605437,435.3678442281936,433.94059978872417,434.7841739848919,434.7841739848919,4257906
2022-12-29,436.57824891244996,437.77420966692165,436.5484296462615,436.7779816576864,436.7779816576864,4289451
2022-12-30,435.81432681293916,436.0866514445317,434.2677991094586,435.7497330762733,435.7497330762733,4559349
2022-12-31,436.88560406564073,437.11252338110967,436.31713100439765,436.9172410455892,436.9172410455892,4815570
2023-01-01,436.34532078078723,438.0966085480776,435.5348118781247,436.6751951014142,436.6751951014142,3887993
2023-01-02,437.12083900755454,437.79249683019754,435.64451120315704,436.62891283575146,436.62891283575146,1066083
2023-01-03,436.87948482771236,437.64948736672517,436.48951204274374,436.81654156242405,436.81654156242405,2282843
2023-01-04,437.00662644545446,438.87747334833597,436.5439306200067,437.2449021570641,437.2449021570641,3182595
2023-01-05,436.4682638704809,437.7866758330187,435.303380658439,437.12055859238114,437.12055859238114,1809858
2023-01-06,437.04583086027736,438.95397997713144,436.2044155972711,437.49262836713694,437.49262836713694,3938341
2023-01-07,439.08911539567913,440.7975924959431,439.59747332092456,439.9098054534802,439.9098054534802,1145508
2023-01-08,441.4440917561106,441.7256046068648,440.86245134099954,441.437979981903,441.437979981903,2851498
2023-01-09,442.1933790745062,444.5157319665338,442.86577965691055,442.7917118706484,442.7917118706484,2565528
2023-01-10,442.0256223253533,443.4537580049246,442.19972637861923,442.15840258161256,442.15840258161256,1576424
2023-01-11,441.55959226607524,441.6140308237653,439.90341877419667,440.8745413392701,440.8745413392701,2208610
2023-01-12,442.9571419630875,443.5210778063937,442.8091110791614,442.3574921766267,442.3574921766267,3594140
2023-01-13,443.70542391837006,444.3197106484224,442.9338022003474,443.7215623654214,443.7215623654214,3519656
2023-01-14,445.93702601597624,447.19514289657764,444.69923411184334,445.98056837904784,445.98056837904784,4430108
2023-01-15,446.06453471480455,444.729058157452,444.0077775071387,445.124597440094,445.124597440094,4291723
2023-01-16,445.09065251723285,445.1203737902062,442.9019119044088,444.8302744570535,444.8302744570535,3284115
2023-01-17,442.25714498332707,443.71067808540886,442.42455771739,442.42104821326535,442.42104821326535,4552208
2023-01-18,441.16933249561384,442.5575137850646,441.87972254869595,441.88234155417405,441.88234155417405,3950731
2023-01-19,443.6241339291256,444.3309684674876,442.11944360063654,443.4271973200432,443.4271973200432,2842936
2023-01-20,443.19211613749235,442.9040614201432,441.86351210700997,442.77745425120094,442.77745425120094,4835646
2023-01-21,443.4723481817453,445.51210744185323,443.0359777160584,443.78817394400215,443.78817394400215,2367089
2023-01-22,443.69802066257444,444.9476841068643,442.2722427589344,443.55241928500544,443.55241928500544,2377123
2023-01-23,443.9067181798803,444.7881622181501,442.4109538117022,444.0885048273378,444.0885048273378,1883657
2023-01-24,442.3249515430147,443.0146198141826,441.5117889407258,442.41696774261425,442.41696774261425,4132113
2023-01-25,441.35087088828396,443.90958409777494,441.6342422023355,442.5947819170651,442.5947819170651,1307357
2023-01-26,438.04718725885596,439.9493131857985,437.16387234021965,438.158077960714,438.158077960714,1098631
2023-01-27,438.41241837467504,439.2046138513767,437.2390917547715,437.927733723471,437.927733723471,1528104
2023-01-28,435.21632258011505,437.4179251915966,435.4467836871613,435.5320238578983,435.5320238578983,1309982
2023-01-29,437.4172788168262,437.72983996818755,436.43946927287266,437.3910156327185,437.3910156327185,2301112
2023-01-30,438.2291513085193,438.99743324661586,437.8923481612259,438.60712666186527,438.60712666186527,3356677
2023-01-31,439.5373539729608,439.5626625757877,438.92056839668686,439.3571331348144,439.3571331348144,2715509
2023-02-01,441.58038087678534,442.7095228003782,441.1657139388098,441.6886424755534,441.6886424755534,3009414
2023-02-02,439.84564692397515,441.20306946921835,439.20805593209224,440.31526769431616,440.31526769431616,3836987
2023-02-03,443.65258822502204,443.7103369294535,442.2345010527465,442.9863124911895,442.9863124911895,4211092
2023-02-04,444.8990658443462,445.63922915164176,443.9083697476646,444.4345998375801,444.4345998375801,3503525
2023-02-05,443.8273135247876,445.545931209359,442.7655912379963,444.1297669067517,444.1297669067517,1795754
2023-02-06,446.13209128223497,445.9203659228827,445.71496663292436,445.8831971275261,445.8831971275261,4789040
2023-02-07,444.54246286031884,444.7752708449581,444.1895513115157,444.27375685890865,444.27375685890865,4410354
2023-02-08,443.4081362341227,444.29705741367866,441.9255954888949,443.08698561661714,443.08698561661714,2870875
2023-02-09,441.37697308376005,442.7902316898283,441.52093604093164,442.2241010317576,442.2241010317576,4926719
2023-02-10,441.98393774017785,441.8815314314825,441.00177359799704,441.48063446966154,441.48063446966154,3862328
2023-02-11,439.6609485240583,441.25506671934636,438.8729909273568,439.94579800552117,439.94579800552117,4487083
2023-02-12,441.65150863944353,441.9856725713022,441.2712295290082,441.8304226061642,441.8304226061642,1358100
2023-02-13,442.81108188173954,442.1413511017139,440.7737688187555,441.4921410056094,441.4921410056094,2943060
2023-02-14,442.22183514850525,443.0352204710472,440.53693936932535,442.07089845814477,442.07089845814477,2256919
2023-02-15,441.07221017080064,441.77846145156917,440.6949520665135,441.26537140852423,441.26537140852423,2562266
2023-02-16,437.4818192713235,439.77604428570805,437.2343952495659,438.58446645770147,438.58446645770147,3103884
2023-02-17,439.73443456226175,439.5551140076899,438.70915392111965,439.0395524952886,439.0395524952886,3268977
2023-02-18,435.5485651967547,437.72547977888195,435.085564494592,436.22117003215897,436.22117003215897,1766364
2023-02-19,435.666499511281,436.9053458142829,435.2875762462002,436.16821896303077,436.16821896303077,3332582
2023-02-20,434.00007025523763,435.3013814731342,434.05188586150484,434.16574640478154,434.16574640478154,3343480
2023-02-21,437.9048662994779,438.36967238011914,436.6448512268922,437.19666040362773,437.19666040362773,3131574
2023-02-22,439.0003244802227,439.09993448551774,437.2739675271025,438.6137044868898,438.6137044868898,3698404
2023-02-23,438.74341641887685,438.59559189946907,437.51487688839745,438.822335173797,438.822335173797,4202012
2023-02-24,440.9220412220984,441.7482730676109,439.6682437959671,440.767895190279,440.767895190279,1652863
2023-02-25,439.2482283776448,440.3845653976428,438.94574326575867,439.54842122408036,439.54842122408036,4681327
2023-02-26,440.48346713686817,441.4915533058731,439.7927901995519,440.4136402920855,440.4136402920855,1724629
2023-02-27,440.8000243150526,441.45009220647216,439.54180479033215,440.76335594266357,440.76335594266357,4656861
2023-02-28,441.6937710125047,441.7941722152637,439.8257813218569,441.20938606466405,441.20938606466405,1432795
2023-03-01,443.65150537604364,444.97215282031505,442.5087080173671,443.1679163148242,443.1679163148242,4350678
2023-03-02,444.5636431600967,444.3804774382385,443.4257244360988,444.3166544689939,444.3166544689939,3435296
2023-03-03,444.61856618445836,445.9667152024135,445.07834790695523,444.7997399632314,444.7997399632314,1914691
2023-03-04,442.738319956084,442.88010787979727,441.5857106371705,442.36740880888897,442.36740880888897,2228162
2023-03-05,440.93135513286825,441.6094500570996,441.08446577981994,440.9773393659698,440.9773393659698,4977471
2023-03-06,440.30231878121964,441.48472454928924,439.45808416652403,440.8432759655762,440.8432759655762,1010300
2023-03-07,440.8316906310357,441.4316173899055,439.4467280572103,441.03333452699115,441.03333452699115,4735391
2023-03-08,439.43029243187243,440.47364104509836,438.02798637371745,439.38802893998025,439.38802893998025,3918147
2023-03-09,443.51065184518023,444.5508657513228,442.8501088440746,443.05554395334786,443.05554395334786,2490752
2023-03-10,445.28837095014967,446.41514186685157,445.458185831075,445.38013503622824,445.38013503622824,1645515
2023-03-11,445.72871316119716,447.18500351492304,445.1422227898407,446.333312516817,446.333312516817,2127820
2023-03-12,446.519738650391,446.798147559193,445.4610847938628,446.4913678087426,446.4913678087426,1390305
2023-03-13,446.27978237391915,447.2814669868031,444.8385638987846,446.22305435389086,446.22305435389086,2960315
2023-03-14,444.93809547830887,446.72335147972217,443.1393567402983,444.8451766638575,444.8451766638575,2732026
2023-03-15,445.471333199613,445.62105012973825,444.5706032905241,445.0113974416358,445.0113974416358,4784703
2023-03-16,445.95748787189484,446.060034462174,444.75953640333097,445.4480262518499,445.4480262518499,1016328
2023-03-17,443.3382799524366,444.15484082313696,442.8406293799644,443.63538538862747,443.63538538862747,1419870
2023-03-18,443.8785782854704,444.7419428972476,442.68662174591316,444.18665001449483,444.18665001449483,1661574
2023-03-19,443.48366208578,443.4311116644215,444.0237397821721,444.0037614412577,444.0037614412577,4334540
2023-03-20,441.5414579395819,442.19456779736953,440.1403717354169,441.19205010444165,441.19205010444165,1982453
2023-03-21,440.67588264244125,440.3286965000951,439.4182858006806,439.9514725882724,439.9514725882724,4053569
2023-03-22,439.22352332418546,439.37593272874403,437.8537835855176,439.38106428813995,439.38106428813995,2993632
2023-03-23,442.14188049178773,443.43919074901646,441.3673331793402,442.2625957741502,442.2625957741502,1821809
2023-03-24,443.8808167394003,443.40641656842985,442.49311268907013,443.14742546095084,443.14742546095084,3253958
2023-03-25,441.4469820339085,441.8248685803591,440.55774071632766,441.194203107301,441.194203107301,1352401
2023-03-26,442.191375393828,443.5064787370218,441.2505818130458,441.9732575414275,441.9732575414275,4688626
2023-03-27,439.10684330503307,439.7976936590077,439.1495628040443,439.70230155801994,439.70230155801994,4072263
2023-03-28,441.71570217349023,441.41003902155165,440.01107791083405,441.37633813885054,441.37633813885054,1472374
2023-03-29,440.25508299086886,441.65430425590495,440.0183374638436,440.71965116112375,440.71965116112375,1159947
2023-03-30,440.06218678504746,442.00394056002017,439.8860757197551,440.62919687801497,440.62919687801497,4200810
2023-03-31,442.4945060609449,442.6807209904623,441.9837281914258,442.66789184932827,442.66789184932827,1547514
2023-04-01,440.49425013472757,441.7909913648705,440.0233191051115,440.7871464964519,440.7871464964519,3911261
2023-04-02,438.6306693715899,439.83196898876326,437.3048628318257,438.7414692187824,438.7414692187824,3238522
2023-04-03,437.19557941200094,437.68648998741725,436.45717035320894,437.9160702292634,437.9160702292634,2346568
2023-04-04,440.00304665902627,440.722889174746,437.61650441285013,439.5236385057924,439.5236385057924,1623579
2023-04-05,437.8584625398354,438.53292233249823,436.9033866474998,437.29461939257715,437.29461939257715,4532099
2023-04-06,432.1227147583409,433.7404932087833,432.7102147502789,433.0963859954113,433.0963859954113,1850086
2023-04-07,432.9588766106311,433.89582088894684,432.0914228534089,432.46964770779783,432.46964770779783,2852752
2023-04-08,432.9419945927534,434.71548669482667,432.700653888895,433.34725890766424,433.34725890766424,1678794
2023-04-09,435.62613930076384,436.04921049513104,433.3310919234134,435.19765153227246,435.19765153227246,3203002
2023-04-10,434.51868624281116,435.12718679398193,433.23955424325175,434.5529094891444,434.5529094891444,4980161
2023-04-11,434.00015736051085,434.2993556321789,433.27097728726693,433.98576957847035,433.98576957847035,1984766
2023-04-12,435.6740718551434,436.5478389251709,435.0343796812499,435.766620679854,435.766620679854,2108209
2023-04-13,433.6180727324276,434.09688759016296,432.1006340237348,433.01200813031085,433.01200813031085,1573205
2023-04-14,431.8594329612738,433.117138537016,431.86368556899043,432.4792269675363,432.4792269675363,1866236
2023-04-15,433.1187829717914,432.51611229979284,432.0206886562665,432.8148628024239,432.8148628024239,4847833
2023-04-16,434.0893559667962,434.9730478316397,432.7990761171271,433.5386908843514,433.5386908843514,4408779
2023-04-17,433.18215088483527,433.71909245548756,431.70444817814905,432.8239808445651,432.8239808445651,1877727
2023-04-18,434.08799181928555,433.5358301137854,432.6166478551846,432.9256423621238,432.9256423621238,2035016
2023-04-19,428.978677950642,430.471730526216,428.22776552766413,429.24315133200435,429.24315133200435,3811114
2023-04-20,428.78443112480034,429.86809801174496,426.84045417199326,428.30577871350357,428.30577871350357,1406980
2023-04-21,428.98299646466455,428.4350859975913,427.8505422759259,429.03604178233525,429.03604178233525,2466201
2023-04-22,428.22930376912956,428.62973255591425,426.63836763527223,427.6126007309532,427.6126007309532,1925894
2023-04-23,427.7472325654769,427.8377524579324,427.44807845752206,427.7510770633376,427.7510770633376,1030172
2023-04-24,428.27744792361045,429.5209410679412,427.6502518153243,428.4713858145417,428.4713858145417,4531808
2023-04-25,428.66059811519085,428.8715256144423,427.1144879037722,428.00756201325504,428.00756201325504,2280407
2023-04-26,428.06747670024043,429.43112093297015,426.88892595736854,428.3132576697499,428.3132576697499,1627800
2023-04-27,426.2127959423727,427.4695350145756,426.51190011673776,426.919158821823,426.919158821823,1695902
2023-04-28,426.400818460692,426.5226218463693,425.5332658252672,426.6592419022789,426.6592419022789,2096772
2023-04-29,427.934082629957,428.19938206103444,426.7745522271921,427.62456615666275,427.62456615666275,3952485
